num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
128	1.15892480551004	0.7487429686820319	1.0985050460566619	1.6166426826733598	1.1147431994336312	1.0890695036488343	1.1270391389000294	1.0368005721696898	1.1587388695843455	1.332114769719547	2.0147988237897487	1.0459164715182236
129	1.1466821658916477	1.0585755029458288	1.123108894446464	1.7863765777895997	1.1834600691150945	1.1264371279568008	1.1901038166916604	1.000021464833721	1.1517345944240223	1.341666611872025	1.9895124246172635	1.058280506444632
130	1.1483191465140838	0.8550450680809603	1.1109174376208415	2.0948255677233765	1.1028879943859822	1.0732914081134024	1.1175343066025236	1.0056879742569558	1.1497913128717439	1.3517821815730016	2.0951167410122427	1.067655107131527
131	1.1097489003253274	0.9347777883331885	1.1042786980998345	1.8509594121104789	1.1317980644344234	1.098081388581076	1.2199312739610952	0.982856026182412	1.1247306772812817	1.33278943474094	1.900238273047773	1.0151617074474895
132	1.144051355161539	0.925440866326816	1.1113018523220743	1.707093345835396	1.180898989213759	1.083003589006173	1.2328180263124866	1.0165880234563491	1.146419855843407	1.3159883381198412	1.9390764888440464	1.0786750480240408
133	1.111258240939002	0.6841338303139302	1.0787269828366848	1.7624102992658075	1.1086009372606662	1.072937925554079	1.1321252357380385	0.9543243970957848	1.1087407011345263	1.3353778383405635	1.985127857785776	0.9973334752475252
134	1.165170567083364	0.8431276470374793	1.1161411757659838	1.7576094701613416	1.1322594141547728	1.1259640395679422	1.1502760910685794	1.0209334413596622	1.128250617306288	1.336385408184803	1.9181229298572815	1.0595960990166298
135	1.1311643382979784	0.8956015562967665	1.0940660876106003	1.6382056101249352	1.1251057046713915	1.1214532844341547	1.0661861102810224	1.023874597924265	1.141615234047735	1.4021899863895753	1.8895374447160047	1.018362358531207
136	1.1285461531643455	0.7919097311927389	1.1158059655016148	1.7698872735181657	1.1087696248857095	1.1416577565719532	1.1544491988629855	1.0385455991590282	1.1301436024682072	1.3149132526201035	1.8649915528333918	1.0603037946398677
137	1.1771706950579748	0.9942435290127082	1.0992079688120076	1.8179524237230735	1.2138071422893848	1.0642580331753348	1.1163853252092881	1.0594854152758821	1.1207471566327045	1.2954638759766222	1.841879643571411	1.0511857553012784
138	1.1349790176636552	0.8887987507180303	1.1155053809493427	1.8182504094641612	1.2122084055488247	1.1363325168429428	0.9234707225986792	0.9976702513928533	1.1279082581767097	1.3266791599901158	1.9796162860596853	1.0525819345101648
139	1.1405629090547416	0.9026375288732686	1.1016434322697073	1.8667827748464174	1.1261292995597436	1.1075362489094691	1.2290230586610191	1.00895511993573	1.1655066375663738	1.367530685698648	1.963030171014896	1.044769170349468
140	1.1486704023262702	0.7499806728721659	1.1017251218811401	1.9388299539068834	1.1596404370906437	1.1147705137332007	0.9932257956057435	1.0164487750151343	1.1388353220664513	1.3380879884367545	1.8469711001861129	1.0595687359847392
141	1.1002749159987975	0.711879825864176	1.0950856164178415	1.7109370126561483	1.1147746557171034	1.1538483300740447	1.038603442898083	0.9679234179504116	1.1303524965540903	1.2794486234648548	1.851220805456992	1.0335477071042802
142	1.1804468529492802	0.9366044729729067	1.1111852964305997	1.8977894039295777	1.1705869568341385	1.0951958510000452	1.0576768293999788	0.9986241457950715	1.1390867726040381	1.3639473456638342	1.9683662576729568	1.042143452883759
143	1.139249835682239	0.7562843289558251	1.095131881303418	1.7182143179133826	1.1461339140839073	1.0569135161106766	1.0842859170960997	1.0241956420743814	1.1779718814734714	1.2854505868575776	1.9144090596099685	1.0445193997175852
144	1.1402184458111027	0.8288389743190578	1.1042952542811302	1.784702257541905	1.113867759304072	1.1049966947869687	1.0346689733093868	1.0091399893235107	1.120024526269784	1.2976799038690596	1.8306072746102862	1.0340867816225139
145	1.1407017413633074	0.8335755942859336	1.112582861196486	1.5691052765369013	1.1643473935058501	1.1436823074859566	1.1124304952315576	1.0197143106556796	1.1361687039152004	1.339583245511106	1.9950148853136973	1.0640257417269225
146	1.1703032484339868	0.9337959201962821	1.1305256639060777	1.7055511049134224	1.1608982786726332	1.1178307708889401	1.1983987343485103	1.0277239536785476	1.1794589155879087	1.3610444379648878	1.9787192839772694	1.0703438941295713
147	1.1257216936549395	0.8942823222512227	1.111134422697195	1.7918833442449609	1.1621107691760477	1.1336713277399755	1.0356466081592917	1.0405356976375448	1.1662437737876645	1.313450033880421	2.0649844209494086	1.0415360417340673
148	1.133932235225083	0.8134593966797106	1.1201490496194484	1.7863809000810649	1.1488430366816755	1.0896147700443728	1.1957587149917628	1.0467063778221626	1.138477092881241	1.366617149499444	1.9570077345793486	1.065929093172652
149	1.1575552884618863	0.9724134172250967	1.1243314107052107	1.8266472250622579	1.122144014668358	1.0994258445990357	1.020001570298701	1.0023854762805824	1.1454963346353328	1.3267030056918874	1.8869226124731662	1.0416686284243262
150	1.129240694093171	0.8644254596258469	1.0831390535569538	1.6391318163497415	1.1060812603961245	1.1332546877329484	0.9475485623191213	0.9841749832980737	1.1343060572031571	1.2666620913628295	1.873604178625067	1.028913939379003
151	1.1367502152553635	0.782370916179063	1.1134956424410944	1.8568346297965326	1.1840352481007625	1.1177829979305747	1.2288650857026295	1.0308917727198736	1.1240121957671132	1.2739674276263	1.8728078617113113	1.0241050348175806
152	1.1342401435590543	0.7913752553016061	1.1089978708773385	1.7297025241332822	1.114606153127235	1.1023246136186853	1.004001361631698	1.0215667360247966	1.130451208268548	1.3231625264145368	1.8888702372742283	1.0540200716604053
153	1.1116568769131514	0.836936456906356	1.1043761670185352	1.893023639520868	1.1473345535712367	1.1067212549038294	1.1724130455382193	1.0398964388357552	1.1246865225933282	1.2993060087494153	1.9028048917315228	1.041025433172806
154	1.1407648783513196	0.8961777466904449	1.0908531480537735	1.816940813096665	1.0833143225747537	1.0904646419463189	1.1867584175463282	0.9945993962411789	1.1745594179900365	1.2929447383697752	2.1027671439621667	1.032967893833897
155	1.133317575883227	0.7773892868153739	1.077020636050795	1.8139743345048518	1.104677022716207	1.101731931741738	0.9899693577438449	0.9769854661703551	1.0378040485916074	1.2416585748400795	1.7912197522480124	1.036532258750248
156	1.1394351919141756	0.8618666698609083	1.0979582868312325	1.698326520952301	1.1807674223668696	1.1326237927439746	1.0944702505946464	1.0309586326987965	1.2176314327461184	1.3461157526902026	1.9227637054815223	1.0442619612069695
157	1.1157946114172115	0.853916768999497	1.1038508108347733	1.8523450848019745	1.1371830413212132	1.0692138710747856	1.2820244827013412	0.9802818489367231	1.129455769415129	1.335611636449315	1.9528439117459993	1.0220150284662934
158	1.170828757121999	0.9367380874331899	1.1233638132600219	1.9502503283422186	1.1442268443055577	1.1371190175088197	0.9817949669356176	1.0270834818610626	1.113399208792943	1.3589643752861331	1.954583699904285	1.0415083477103164
159	1.1765279255616758	0.7426622664919011	1.129887110112455	1.9031434766434148	1.1611581928770736	1.112121919383295	1.2247488787624763	1.01019961705238	1.1169406484737057	1.399366433071982	1.9485426934417704	1.063829359931545
160	1.1756458754102026	0.9679493318932155	1.1151039169616046	1.7799321373889407	1.146623899888774	1.0876010847288626	1.1034345034203892	1.0309692213741688	1.15853106844208	1.3543622687392107	1.9387601991999148	1.067658185119704
161	1.14650749937473	0.866356834258716	1.116226705456838	1.8828456600103474	1.1299957324774341	1.0774044958416116	1.2059378122307411	1.0127175137526565	1.104184432879177	1.3272269292890453	2.01544101014068	1.0314599031501355
162	1.1324063048752473	0.7238753647128825	1.0970001201919866	1.765470033600143	1.126545347774833	1.1103975979389722	1.1698049887056248	1.0204074541078212	1.1051591067810531	1.3230784120054933	2.005816817015007	1.0714285023727534
163	1.117878812703624	0.7942797024778523	1.1013547987867114	1.7348533625657572	1.060857794125037	1.082373000346515	1.0248408292481999	1.0477956485857733	1.161787606708939	1.3563918218524944	1.9501899766159358	1.025260537825987
164	1.1379021102316043	0.9454781156623825	1.1023962278102601	1.8553467208728793	1.182893979757024	1.0792730018616248	1.1193392719156026	1.0342321791969085	1.1733452534444937	1.2778805140458291	1.979318348651469	1.0549878423317722
165	1.157511153400087	1.0381561644744073	1.0920947845843691	1.7665425180256396	1.1991810492362343	1.0933562832888617	1.1155182847329028	1.007074269957602	1.099345315798445	1.3277039084653428	1.8314588380443357	1.0541618676183513
166	1.077447595502201	0.8009069055760081	1.1001641360784724	1.8233220324713737	1.067509096165245	1.088546451573584	1.019953778807538	0.9816450715981653	1.1151086920236801	1.3345083356688408	2.009455541784366	0.9858435383649206
167	1.1208645534571222	0.9047770916790913	1.1066628623754844	1.8048076005562323	1.0820909766613889	1.0900469923273146	1.2149479172406998	0.9976174261760126	1.1503448687707605	1.320787484983429	1.9402959151297863	1.0203333596117912
168	1.12697242332073	0.8583714696298735	1.1186981014480901	1.7125612641216341	1.1570543217512264	1.0996624943753883	0.9854924456815475	1.0609193311894007	1.1500959806051045	1.337086948663037	1.9212794567335356	1.0468945665817138
169	1.1385392609079008	0.7187229745990903	1.1036156822593697	1.7736585093144803	1.1266377710363913	1.0421990151049905	1.160866965676326	0.9816195178616993	1.1115824136642642	1.3718269378403862	1.9865781933791002	1.086921614633687
170	1.1314157369438544	0.9560740785224291	1.0822483542628425	1.7655399084415644	1.1521219064798618	1.0560555196883368	1.2447669600027689	1.0023900930181517	1.162421982611003	1.3109140816022142	1.9292405034760631	1.0507293454567317
171	1.1504754630250773	0.8169518362049514	1.112528445171797	1.7426366948863825	1.1229599313454657	1.099710633167317	1.2055489631148957	1.0073448519389376	1.1614471723569477	1.3577869347201539	1.8369553961735021	1.0489427585275224
172	1.1633337107289385	0.7975852953620215	1.1261838603493954	2.0091739444601844	1.1510135879317667	1.113183507054075	1.234087186216976	1.0012074292678577	1.1564670224817655	1.3910958569962497	1.9731609179596277	1.052106072976787
173	1.1495594201777097	1.0189742410902252	1.1151890533771673	1.6296178018164131	1.1503397903303565	1.0848110777832705	1.1936147127501178	1.0379538052630697	1.175108271839023	1.3061243151339856	1.9669813253669666	1.074611811840377
174	1.1304841997184163	0.7759420093674704	1.1046600473626755	1.6608750338665204	1.0832968986962586	1.093169049685016	1.1446181767424388	1.004967044554441	1.1039066987859554	1.3477469433300904	1.8963534122320072	1.0109754617526419
175	1.1528283567267963	0.9183634361655599	1.126393190877795	1.885064221009199	1.1714745940841702	1.1028114929713635	1.142487090178141	1.0330611459268593	1.1726423582827439	1.321890746974015	1.9747730437212871	1.0506125291444748
176	1.1334241268863556	0.6958659241930278	1.096619047858626	2.0265068123837793	1.1693269647087356	1.0860934210146185	1.1333587433652603	0.9772407631329831	1.1082667269529434	1.3760507868886325	1.9553864716482843	1.0246623115395816
177	1.1415963683499633	0.8008891376776663	1.0912653976194535	1.8316042485771662	1.0651059130024276	1.075307174863065	1.1087175161299776	0.9791954353505811	1.137933511259874	1.3255872580129793	1.9756627663876671	1.0425793736065765
178	1.1477613212106104	0.9980390939036045	1.1262175845475786	1.9147839241349134	1.0811023470693173	1.0485567981216932	1.238213163422015	1.0268194991161725	1.151176519141063	1.3433696673121875	2.0392350395821244	1.0877501766690338
179	1.139772474323315	0.8193173456878531	1.0979085411588227	1.704819483667687	1.1553161102492495	1.0959249297839382	1.155426960799879	0.9717899613914336	1.155468317254231	1.3164100032696247	1.942183251027226	1.043914386312304
180	1.1222378027633435	0.8460809427740591	1.0910433313853751	1.8153268518943149	1.1468647599326196	1.0854511749330567	1.0527786259006495	0.9945560362764562	1.1183933137144468	1.326247745694267	1.8780124212343074	1.0378641147492311
181	1.1837309934515954	0.8898993237111633	1.1262397189662021	1.7605459073678535	1.109338731042945	1.1220935766737512	1.104410112761414	1.0790143208120857	1.1291371143424949	1.4525984072875104	1.9374773535668364	1.0644977791685866
182	1.121448222111549	0.9671574494339624	1.0960854006563538	1.7815276995033371	1.1281349910058207	1.0950060544142897	1.0678559461846104	0.9859816662548506	1.1486433647285426	1.3419079223295551	1.9819094928523202	1.02414660264755
183	1.167172266043558	0.931252380876912	1.1267414174958388	1.8259057646984076	1.1610669205187958	1.1314255604458046	0.9664998793816554	1.0628342825873747	1.2116599555522023	1.4159157893896521	1.9068694075291035	1.0661016137035708
184	1.1220586700615527	0.8638925954552787	1.1091329164269152	2.0572153978071706	1.1618164070694785	1.0994662982088141	1.2793776257562859	0.9714091588096625	1.1012000296813602	1.3269372137153523	1.8892477261992509	1.0466392528754098
185	1.1429194069809048	0.8434646229341524	1.1062692873511784	1.8676716650684804	1.197633014031976	1.1249984160308575	1.2839180317133445	1.0323439149995493	1.144024901533977	1.320473800782476	1.8895741953562768	1.0300746405416745
186	1.12077330186039	0.8592714527589415	1.1023358022719343	1.6615406278531761	1.2340576314957512	1.107363707698244	1.1975640186686083	1.0259858339288535	1.1121353340885214	1.3293810785314861	1.9069415462591714	1.0530901149695402
187	1.140257373325804	0.8800977624390364	1.1238132675041035	1.7270526028115392	1.1315542659930464	1.1390714116548408	1.2318810250418486	1.0522757044718074	1.1496661327520121	1.406222108255131	1.950408326145465	1.0269455570108612
188	1.1327087887050586	0.8911773447620261	1.1053922252767363	1.7490060342719933	1.0982616853469382	1.145611526581823	1.1696865656215487	1.0016571877481888	1.1196007875953895	1.2805301763635195	1.9496551643885716	1.0383496496759599
189	1.130997930793368	0.9608890495536193	1.1069356568045983	1.6400745048525553	1.1411080827307831	1.1298025875830588	1.1428427668521448	1.0084618735657374	1.122398226714618	1.3337279657102796	1.797101275426516	1.0426108981263664
190	1.1347332561338093	0.8410249313894363	1.0945442451373792	1.8305658609620197	1.1151760438330405	1.1153332648561163	1.1424822164296682	1.0147372096234424	1.119405793473209	1.3032749247258237	1.920489441165954	1.0438418307440158
191	1.165067795460422	0.7880462074837233	1.1526009239909374	2.0061065294247	1.1144920464761698	1.1397902713551065	1.1376172887759544	1.0413220069313212	1.1495487327082556	1.4378709676385817	2.072093776339402	1.0569256038755876
192	1.1476699558177728	0.8398076293885328	1.1165230178063885	1.7757087062092827	1.1984253949295394	1.0854468526930008	1.1818776290895867	0.9762435600331684	1.145762669978741	1.3490544203367627	2.0418092354541613	1.0622706627204848
193	1.1405236829544654	0.8028575121552168	1.121439904908387	1.7330805263736762	1.1838081275467998	1.118574688055629	0.9964502159559091	1.0660497670860656	1.1292372972856666	1.4011622806442954	2.0047665966630968	1.0770514007644303
194	1.128203582416522	0.9067713604266902	1.0999114927537599	1.8864005879287717	1.2507760807224089	1.0933488663695543	1.081619229243458	1.022456091988015	1.1444666540922266	1.3425697401013879	1.9326318571206882	1.0698398611011044
195	1.1525141469431028	0.983333269001399	1.1000457392802927	1.8737161256556834	1.1426509541007794	1.078060839402542	1.2013769306654012	0.9967044613330791	1.1706940268017643	1.374446697902932	1.991650746267718	1.0763943779364793
196	1.145980823469641	0.8505337299167113	1.103020204749161	1.7013346091490764	1.0687752242677198	1.109959262467108	1.0863405854008348	0.9943617929663685	1.1063968576945409	1.315046282168147	1.8279938761032686	1.034097296583688
