num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
5048	1.2238056722365234	0.9732381470500986	1.1236101013431736	2.0183796212367215	1.2056947285473745	1.0832362997167306	1.3395791362430733	1.0157190943648418	1.1677799797629516	1.4601329494897977	2.1196174853413354	1.077669748250217
5049	1.2442322304953042	0.9926415774714322	1.1474121905295387	1.9537223690220504	1.277419688984165	1.0914609469641285	1.2564191174791093	1.0738963445058758	1.1203519969825704	1.4835494003732805	2.087586722938127	1.072940651708349
5050	1.1798968779240258	0.9778261662399862	1.111850710537169	1.972175083545098	1.175190441994076	1.1032155274151947	1.3054297743316368	1.020837297974623	1.0871827690704754	1.4645592903367826	2.1480843645761154	1.0190512657626687
5051	1.2374221505216687	0.9650470989703526	1.1275873975754618	1.7479385659252051	1.1907977913709682	1.1073512678340052	1.2796432581933113	1.0691814998828055	1.1447786656281567	1.4921081656920092	2.1114928045633636	1.0611755422701512
5052	1.2641004041584192	0.8870116699241342	1.15315994519567	2.0483105759715503	1.2338189107602113	1.0879824464048613	1.3489184531625922	1.0757188341850237	1.119561595845609	1.4811593118281765	2.242006375960106	1.0608914575530646
5053	1.1964504746559332	0.9310890294348099	1.1265834304923341	1.9002184710031547	1.210296926649184	1.0544322068988534	1.1996672771470422	1.0742973844506423	1.125757212500085	1.3961814573217546	2.058914012841652	1.0541196405686453
5054	1.243643259981947	0.9261975277717273	1.147145755712495	2.0793558077133474	1.2870781691956208	1.086479007282965	1.4014422902603252	1.0879968664283997	1.214069485223991	1.4627574753621326	2.145888754633847	1.0983070492389584
5055	1.2262916327765587	0.8361638257721744	1.1331455020754972	1.9039439785586423	1.1897897915507452	1.0769910872929394	1.3129946198854363	1.0769598360926416	1.110821296781589	1.4511110076600613	2.1610954651015084	1.0593827562077036
5056	1.1800336864099992	0.8296087295359317	1.1069998688834413	1.9876971046339034	1.1779640732822256	1.0441838086550426	1.2342110222673763	1.0076269348707922	1.0979894977803488	1.3867347682159883	2.0954335469555216	1.0323484022431053
5057	1.204618985322642	0.9790757138432903	1.1321814935836074	2.0681086722448976	1.2591219514410186	1.0806834284546065	1.034721223154963	1.0038634852621975	1.0639370563166863	1.4598041435784428	2.0919370521261214	1.065510425643015
5058	1.2249838953751566	0.8307587744460808	1.1616858732794413	2.068449966594378	1.1885557132699085	1.1636743603988648	1.3894962749703517	1.0285732348493999	0.9984997014514131	1.4803967088888954	2.2784386760545012	1.0701153754953194
5059	1.2170094190754792	0.8371127812414342	1.1353867703404572	2.0379696226195407	1.220510435050011	1.1028289188095513	1.2273018285677775	1.0496364464212844	1.1618548364723649	1.4329087284272066	2.192481975479012	1.057469234062215
5060	1.176819067269594	0.9238236523768533	1.1135936896529872	1.92089440644345	1.1835084958917943	1.075148755128795	1.3050538009653998	1.038508806963285	1.1064119446938694	1.3731007123222736	2.0878601305256224	1.0615448157899547
5061	1.1925807218995668	0.7121029127730613	1.1161982345863843	2.018682192094678	1.2232968886130908	1.0537188896068488	1.3771565702021165	0.989008155979576	0.9376391907410611	1.4507540890057333	2.1560828916417614	1.048747651632932
5062	1.1658794489413786	0.7927369418421865	1.1292052399213417	1.9595835574841058	1.1891496951395348	1.1092970872508137	1.2671223489345953	1.0485399970528428	1.0323513171795995	1.4326185744591304	2.063358424198739	1.0610553349063383
5063	1.1622495028950124	0.9186217188493273	1.139715523741593	2.025284918254259	1.1681767959939482	1.0839145600073272	1.0747934438448115	1.0443347966616636	1.2019957260608987	1.4675474383089533	2.050163104464117	1.0236740473598018
5064	1.1636031674660703	0.933771070993966	1.1073632122429307	1.829239649690258	1.1957885779546296	1.0641583232077878	1.2629646885520862	0.990740694195593	0.938412243880755	1.4051925793052689	2.0293045034750343	1.0453036448038555
5065	1.2047685681327147	0.9135879327890367	1.1436329573137127	2.1280203214472615	1.2578085832929822	1.087727109074135	1.4272314178149685	1.0385950422150634	1.056571196307196	1.3924945853431303	2.1947964186056823	1.0943495410319113
5066	1.202068055554499	1.071352872404172	1.1236796662568085	1.9346687636293451	1.2037348908006098	1.105567231429573	1.2184067928556261	1.055059359651157	1.1874022299155018	1.438930285490349	2.127799061373894	1.0369965236736087
5067	1.219749562511858	0.9041231689036483	1.1597423813318135	2.0306117658349505	1.3664983101585582	1.1265224258403133	1.4170621526950804	1.0388016166144933	1.078425743242913	1.5002917374839728	2.1666671744259327	1.0728636910297669
5068	1.225817441670894	1.0925523478510408	1.1407872337597396	2.2057453637895885	1.2548143212022098	1.0807691441287925	1.339369104483833	1.074362473974086	1.2099388762423609	1.4885049114833353	2.1558423226418837	1.0916859639000094
5069	1.214088493739589	1.0283949523148987	1.1370598540460815	1.966409408461669	1.2339636119381192	1.0443019998317336	1.370403008154556	1.0139390312616625	1.1270692475207154	1.4455545382213668	2.030654218610854	1.064771372953674
5070	1.1999588789684494	0.8284141860030045	1.141265103619296	1.9215897985074455	1.253523566531391	1.061467526075199	1.3464238975395053	1.0349142318612403	1.1280995235401443	1.4861328409104693	2.1405524298370895	1.0420990652471895
5071	1.2531329751169915	0.9535550198444348	1.1285040393070218	2.0938729381818098	1.245835758444882	1.0794524386231863	1.3971138390094107	1.0486208217784836	1.0749514019285726	1.485900598302313	2.0263379796362178	1.0864514753591974
5072	1.235119075837312	0.9449804423296628	1.149918107030603	2.03811314428349	1.2593737375575247	1.1023677707664672	1.255403186420084	1.0535224627521476	1.1337984677583293	1.4538119466359982	2.030125192872972	1.0748041653462836
5073	1.1900217664666348	0.9014006861476044	1.1094784464123788	1.9323417548948911	1.1984859772194452	1.040035907535817	1.4396491990203986	1.0909917757331995	1.2037838115431876	1.442022425190973	2.2143720549204784	1.060281832841831
5074	1.223971370742639	0.8852680758835608	1.1358953015752535	1.9307520626378487	1.2652596863712018	1.1012074352835672	1.1846068315213862	1.0628066214854648	1.1750682648682502	1.388788883279343	2.1495909298137237	1.0636558941975147
5075	1.2109008415647768	0.8796404483885153	1.1480910241206346	2.0053510821971723	1.2118040743726242	1.078842115651105	1.2519550309554808	1.0902886945253807	1.1928998911010134	1.4583766343077995	2.151934737922945	1.0629235475660894
5076	1.2225966864385265	0.9006861345496924	1.1270878634945893	1.8686334143594847	1.222223551921814	1.0838399718030844	1.212090153082434	1.0302841210365083	0.9402321897094807	1.4346366552915923	1.9339739597261294	1.0561567994786558
5077	1.2221299453705456	0.8543618028830592	1.1274403969742082	2.053219456574769	1.227912872863374	1.0641708850258371	1.401967441968678	1.0196034952860173	1.0312292540003907	1.3828546034157947	2.0431281558908236	1.075661703807384
5078	1.2225906897618481	0.8385711524022262	1.1410077297923022	2.067830640272951	1.183442534038232	1.1212660186322003	1.285212181563877	1.0518911713203114	1.2076435390227673	1.4917358077813276	2.1027760563541613	1.0314597071698206
5079	1.2366930214422844	0.9324815120797443	1.110995934237781	2.107779343827954	1.2361449311253945	1.080811347288476	1.3413314810767698	1.0314632892453712	1.015692783577203	1.4735248544883228	2.0464489008474795	1.062612215793284
5080	1.2011117438742793	0.9784817881724867	1.133543756595522	2.058557429220859	1.2152666609785707	1.0725088546546273	1.2464736155063525	1.0065265094604545	1.0767859655959842	1.4510326990420204	2.1198526794166526	1.0490121562381245
5081	1.2133546170546468	0.8940219990472322	1.1143131546133342	2.0877825717008167	1.2614597300215589	1.0822137715684792	1.172535034668477	1.0605854937175556	1.1797517551461858	1.3610432346087564	1.9361714672041839	1.0692384178599779
5082	1.1985903524859522	0.8193894974826967	1.1323935622977679	1.7925910594495051	1.2178073661895383	1.0672328679405774	1.4394557557490544	1.06208624757687	1.0715998223875804	1.4808356175726212	2.1638259468181573	1.056892585409076
5083	1.1915217623932046	1.0113699460869912	1.1364578111997838	2.1445243572781623	1.257058924114205	1.077196333029833	1.2251983987938797	1.062395926322709	1.1861436510980168	1.4311413647917055	2.210774686073379	1.0753378335165085
5084	1.2259864578742943	0.911978608363435	1.1236944814113643	2.0799193617688885	1.2276499727060526	1.0418963715471354	1.429958470690752	0.9936921785036746	0.9570675194642039	1.4712101498865073	2.191612966633585	1.066779533808006
5085	1.1961981940479454	0.897974185046743	1.1570008183508984	1.8689870720376107	1.2289721231581316	1.10674392310978	1.297190923625939	1.0919341998752086	1.0811336482079232	1.443711797960111	2.1398422831136723	1.0774438619064006
5086	1.1981705045189412	0.9513350849870718	1.1507003066845898	2.0775042979014327	1.2214564243236514	1.1289776732416614	1.359579346535262	1.094333376955506	1.1879751231038735	1.464914264983479	2.201236382232777	1.1075153441382068
5087	1.1734513142355425	0.9920793072501328	1.1385490388193866	1.9390326514351102	1.144521718545502	1.0951007615068262	1.190306752971466	1.0047678116476555	0.9663333456964509	1.44824466177801	2.0909070512475316	1.0327483465277096
5088	1.2275445899720505	0.9513238407580927	1.1478402555599354	2.1104156443905295	1.292426828866001	1.1162941880425377	1.297071610559683	1.0648780478654878	1.2092114053650083	1.4783944284862862	2.064076210485063	1.0632369492412557
5089	1.1628971468757132	0.8720532977885682	1.116910106769813	2.1317153247389258	1.121254939356475	1.0805507739116949	1.3154018065399318	1.039083967900998	1.0372810165840576	1.4409336925981768	2.132566975141648	1.0184427643093668
5090	1.2098672421874452	0.8514861452360519	1.1455743133341445	1.9076271721659122	1.2715339472928633	1.097379075511686	1.3536380100804526	1.09962525979753	1.1522096229022392	1.429899968531332	2.070755518844025	1.0809855776621013
5091	1.2117492508953327	0.9530245382135616	1.1153476075400908	2.1955798204938417	1.197624451267469	1.0812219660609494	1.1929583868594755	1.051696606132556	1.1238643476407606	1.4449775334371524	2.1051742920785235	1.0363695785580145
5092	1.1905299148840476	0.915618724418995	1.103662325232049	1.8987597479399343	1.219365283473352	1.083385103203295	1.051571323476165	1.044444911199546	1.1039389587952955	1.4415949489448283	2.0276783251059913	1.0216550098642578
5093	1.205596601692028	0.9434844356833969	1.1256673889365483	2.176538444091052	1.3140170685009036	1.0916953273679648	1.3582526759982323	1.0754283697098586	1.010864908304701	1.4458657354782234	2.2329298121909416	1.0509044743140168
5094	1.239471394582997	0.8734791080861758	1.159955871894042	2.1986321721802384	1.2574398828204656	1.1164248099132965	1.4266515227514192	1.081264412066718	1.1062736311720023	1.49655600624707	2.1874790527888774	1.0748167364264682
5095	1.226985986612958	0.9710736691516204	1.1354327913405298	2.0749876816160215	1.2049209390113882	1.0732843955097877	1.4878914463146626	1.1127877361404634	1.1670628919680206	1.482339611492464	2.167789826296603	1.073927887639471
5096	1.210146473464755	0.8335771869251573	1.1413134458168879	1.990196421617135	1.227619260647538	1.0872007823353218	1.2534916730706505	1.068785825851163	1.1704525214664383	1.4671410783248684	2.056637167646363	1.0568339342420277
5097	1.2551916741279485	1.00147625655268	1.1725103480955075	2.30747176008386	1.2547503581719561	1.1015091960921832	1.193153635414816	1.0602874142472802	1.1614823162863892	1.47669085947025	2.1961592346295995	1.0935277199694766
5098	1.1499838932248116	0.9479295195589621	1.1208187546025294	1.8919526215881093	1.1801300281060485	1.0976102684320566	1.0645579263674547	1.01309720020178	0.9984915649081755	1.443197268440223	1.9414942456213737	1.0325165050779324
5099	1.1806847315599978	0.7899702680933622	1.1322717714256958	1.9790164163478967	1.2325304168518891	1.1026241094356086	1.2519952152631237	0.9935889331694416	1.1144152997989722	1.4175119861004235	2.0245322986052314	1.0390819528081074
5100	1.2153823901934087	0.8826748272486422	1.121770056821462	2.011118608971493	1.2020315060118896	1.0899681409675186	1.2453285475401121	1.021923892617999	1.05639908998994	1.3722123411188774	1.944135220958395	1.0766651613573144
5101	1.2185748008878343	0.9304313205240343	1.1487406903169324	2.0555785379739246	1.188250288450468	1.0756936632523109	1.4402109561626355	1.0875653073297387	1.1423349476662692	1.5243578952949648	2.06845789555094	1.0767547427874204
5102	1.1540172968930116	0.8871239777776314	1.1240506920329492	1.9628920613026546	1.1782679855292397	1.05602828593173	1.3275388853846286	1.0574651016120753	1.1115943499715448	1.4259991880787566	2.090514630571867	1.0467622943410821
5103	1.16662154409741	0.8661983655246501	1.1127006994840072	1.9118631644800395	1.1510295370448078	1.080114419554829	1.3171723030073754	0.9965731638768679	1.068597133543055	1.3791683960317433	1.9686612641442764	1.0350409440628785
5104	1.2069814526698381	0.8729743054602522	1.1249939424837911	2.0356957875702775	1.2906090587793324	1.0556349385267623	1.3003214558159466	1.0572623868544477	1.1918987998018995	1.4112495726550285	2.1686735098775154	1.05736644696256
5105	1.199264590451678	0.8888824227864534	1.1353419862295997	2.043716837361935	1.2599676820561172	1.0684318782067919	1.390202732391549	1.0577289505353533	1.1106182900931982	1.471687218365814	2.05207568983169	1.0748696796579047
5106	1.2186153457223117	0.7921362448617181	1.1419669343082077	2.1086436019373176	1.2220234407219777	1.0913094830488241	1.2083555695325725	1.0479562334337547	1.0677560439046532	1.455149004264735	2.2034853677524615	1.0964023504460825
5107	1.1745037722294913	0.7463126308358313	1.1200218946791696	1.8529462419684077	1.167564019662763	1.0771500905247997	1.2279616200324244	1.0287454957644664	1.0873993017458383	1.433100089497964	1.9598190142664604	1.0202594923118646
5108	1.1526455147939652	1.028828011089666	1.1179963254755754	1.9189749626766646	1.2115449056147074	1.0767423226498882	1.3092001201939396	1.042203972091429	1.09782989649562	1.400617355810249	2.0947060373995074	1.0232951795717165
5109	1.1969372445577215	0.9748154760498345	1.1328402512348068	1.9099832846387566	1.1983782663823321	1.082636119509737	1.3411956411241976	1.0512501383479185	1.0830700673035496	1.4119884806428193	2.0707958461234655	1.0365765097992834
5110	1.1945754170872547	0.92411843954326	1.1113808624830037	2.0180652189552215	1.2041174033071524	1.0651174969811517	1.1056692312154066	0.9724768803302012	1.0718272564831524	1.4389499092179547	1.9653512724898057	1.0196677043835751
5111	1.180525873682384	0.934985657009583	1.1333439678850332	1.7766483085105509	1.152399254932541	1.0661222961802326	1.1824759904357112	1.1208487520619583	1.1395905199195402	1.4172090606554923	2.00370134093948	1.088274408905395
5112	1.2031843638789523	0.9677064059849556	1.126921651760181	1.977354212895177	1.2787342560776647	1.06942647369858	1.2586056379241308	1.0877531396139501	1.14260894796369	1.4091530364733997	2.129189887066847	1.0532433396635819
5113	1.2272436817261176	1.0214038869990636	1.1532658552914457	2.036862541523597	1.2410053495966853	1.1018848199331595	1.3968506732382382	1.0844404963969103	1.1032931630420724	1.5122793201419709	2.1350463774227095	1.084375846758189
5114	1.1800994217557703	0.8660943110115658	1.1014047576782362	1.8815561962592684	1.2400738283096335	1.0229462002283811	1.2823386312069502	1.0322156722947333	1.1005612725693166	1.4042389061025817	2.010918295454495	1.0682133895052444
5115	1.2191928564245829	0.9282959871192394	1.1275799929437935	1.932773736548611	1.266777538314953	1.0743810381657104	1.258379506975542	1.058007864597972	1.0500940368928533	1.4216083403529982	2.086796699303289	1.0650674184017352
